area,perimeter,aspect_ratio,extent,solidity,centroid_x,centroid_y,label,image,mask_index,image_folder,mask_folder
40.0,23.656854152679443,1.1428571428571428,0.7142857142857143,1.0,0.57666015625,0.6746666666666666,0,frame_0010.tif,16,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
45.5,26.727921843528748,1.0,0.5617283950617284,0.9191919191919192,0.8907260237068966,0.0509885057471264,0,frame_0010.tif,17,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
115.5,40.38477575778961,1.1666666666666667,0.6875,0.9788135593220338,0.6032532649253731,0.208228855721393,0,frame_0010.tif,18,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
34.0,21.656854152679443,1.0,0.6938775510204082,1.0,0.890625,0.0506666666666666,0,frame_0010.tif,19,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
0.0,0.0,1.0,0.0,0.0,0.5096631050311807,0.7179242392158522,0,frame_0011.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
309959.5,2796.2224311828613,3.190031152647975,0.9429745302764796,0.9760997515344088,0.4973519645478413,0.2066689432964828,0,frame_0011.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9879.5,391.5807337760925,1.5057471264367817,0.866850925682197,0.9924158714213964,0.0580385011367024,0.4316872722454118,1,frame_0011.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
747966.0,3894.7737271785736,1.3763440860215057,0.9817682081653226,0.9840570252761536,0.5050392608114516,0.5002969836553212,0,frame_0011.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
3405.5,226.55129659175876,1.0147058823529411,0.7258098891730606,0.9716119828815976,0.2924142587603482,0.2827260443429441,0,frame_0011.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
19.0,17.656854152679443,1.4,0.5428571428571428,0.926829268292683,0.0579661473334293,0.4328902969790066,0,frame_0011.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9574.5,422.8944418430328,1.670731707317073,0.8522787965105928,0.9502754205746612,0.9361474444465766,0.4252318084126496,1,frame_0011.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
718.0,165.6223646402359,0.8032786885245902,0.2402141184342589,0.8422287390029326,0.8992907465720663,0.3488605442176871,0,frame_0011.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
92.5,36.72792184352875,1.0909090909090908,0.7007575757575758,0.9635416666666666,0.4244229403409091,0.2065212121212121,0,frame_0011.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
130.5,47.55634891986847,1.9,0.6868421052631579,0.9456521739130436,0.7389386744281046,0.5097080610021787,0,frame_0011.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
68.0,32.14213538169861,0.9090909090909092,0.6181818181818182,0.9379310344827586,0.0454866340361445,0.2360803212851405,0,frame_0011.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9364.0,399.823375582695,1.5476190476190477,0.8575091575091575,0.9651120845143004,0.0586279041230366,0.5439695636998255,0,frame_0011.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
97.5,37.55634891986847,1.0,0.6770833333333334,0.9653465346534652,0.2366423233695652,0.6643710144927536,0,frame_0011.tif,12,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
57.0,29.313708305358887,1.1111111111111112,0.6333333333333333,0.9421487603305784,0.2952657350352112,0.7023849765258217,0,frame_0011.tif,13,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
44.0,24.485281229019165,1.0,0.6875,1.0,0.29541015625,0.7022857142857142,0,frame_0011.tif,14,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
54.5,28.727921843528748,1.1111111111111112,0.6055555555555555,0.9396551724137931,0.2350068933823529,0.5160588235294118,0,frame_0011.tif,15,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
53.0,27.313708305358887,1.25,0.6625,0.9814814814814816,0.8590198863636364,0.890040404040404,0,frame_0011.tif,16,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
58.0,29.313708305358887,1.1111111111111112,0.6444444444444445,0.9508196721311476,0.57666015625,0.6745185185185185,0,frame_0011.tif,17,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
43.0,24.485281229019165,1.0,0.671875,0.9885057471264368,0.8909623579545455,0.0513939393939393,0,frame_0011.tif,18,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
42.0,24.485281229019165,1.0,0.65625,0.9767441860465116,0.5766239872685185,0.6744691358024691,0,frame_0011.tif,19,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
104.0,38.14213538169861,1.181818181818182,0.7272727272727273,0.985781990521327,0.6035476434426229,0.2079453551912568,0,frame_0011.tif,20,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
415828.0,2930.5239474773407,2.4265402843601898,0.9622796949052131,0.981858794694825,0.5008739358302235,0.7225862545557968,0,frame_0012.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
307025.5,2772.482316493988,3.230283911671924,0.9458346682768138,0.9785642117475324,0.4991744519246486,0.2042993527296502,0,frame_0012.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
10002.0,393.8233743906021,1.4886363636363635,0.8676266481609993,0.9922619047619048,0.0580806831431026,0.4317773195876289,1,frame_0012.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
747361.0,3875.033613920212,1.3763440860215057,0.98097409484207,0.9837451132669044,0.5053431089611252,0.4999237718755113,0,frame_0012.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
3283.5,214.89444243907928,1.0625,0.7544806985294118,0.9869251577998196,0.2925310903250888,0.2837109004739336,0,frame_0012.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
14.5,15.071067690849304,1.2,0.4833333333333333,0.935483870967742,0.058010702724815,0.4332948839562385,0,frame_0012.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9754.0,425.4802281856537,1.670731707317073,0.8682570767313512,0.9588125430059964,0.9364014653147608,0.4252662111468381,1,frame_0012.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
716.0,165.62236607074738,0.8032786885245902,0.2395449983271997,0.8513674197384067,0.8992692015664961,0.3490332480818414,0,frame_0012.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
123.5,46.72792184352875,2.111111111111111,0.7222222222222222,0.96484375,0.738849796660959,0.5095707762557078,0,frame_0012.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
76.5,32.72792172431946,0.9090909090909092,0.6954545454545454,0.9807692307692308,0.0455693783967391,0.2359855072463768,0,frame_0012.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
84.5,34.72792172431946,1.0,0.6983471074380165,0.976878612716763,0.4246596534653465,0.2063366336633663,0,frame_0012.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
96.5,36.38477563858032,1.0,0.6701388888888888,0.9846938775510204,0.2366824529867256,0.664283185840708,0,frame_0012.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
40.0,24.485281229019165,1.2857142857142858,0.6349206349206349,0.963855421686747,0.2356708233173076,0.5161282051282051,0,frame_0012.tif,12,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
41.0,24.485281229019165,1.0,0.640625,0.9647058823529412,0.2954009433962264,0.702566037735849,0,frame_0012.tif,13,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
52.0,28.14213538169861,1.1111111111111112,0.5777777777777777,0.9369369369369368,0.5765324519230769,0.6744820512820513,0,frame_0012.tif,14,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
49.5,25.899494767189022,1.125,0.6875,1.0,0.8592647429435484,0.8901290322580645,0,frame_0012.tif,15,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
41.0,24.485281229019165,1.0,0.640625,0.9647058823529412,0.5766509433962265,0.674566037735849,0,frame_0012.tif,16,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
49.5,26.727921843528748,1.0,0.6111111111111112,0.9611650485436892,0.8904832409274194,0.0504946236559139,0,frame_0012.tif,17,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
32.5,22.242640614509583,1.3333333333333333,0.6770833333333334,0.9848484848484848,0.8590420809659091,0.889969696969697,0,frame_0012.tif,18,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
33.5,22.242640614509583,1.0,0.6836734693877551,0.9852941176470588,0.8904947916666667,0.0506962962962963,0,frame_0012.tif,19,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
308443.5,2801.3940031528477,3.220125786163522,0.9472149543042452,0.9753138730215446,0.4973767232042222,0.2057509497496579,0,frame_0013.tif,0,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
415581.5,2909.913775205612,2.4323040380047507,0.9639936071110452,0.9836481336836376,0.5004856720742155,0.7230838313970407,0,frame_0013.tif,1,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
747818.0,3903.8864257335663,1.3763440860215057,0.9815739457325268,0.9838707237090956,0.5050019957652705,0.500367187541794,0,frame_0013.tif,2,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9995.0,394.6518017053604,1.4719101123595506,0.8572776395917318,0.9888207360506528,0.0580692002665061,0.4314644658413571,1,frame_0013.tif,3,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
20459.0,652.6761865615845,0.8011695906432749,0.873308575575191,0.931627239816944,0.9368776231092538,0.4836672929010711,0,frame_0013.tif,4,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
3469.5,226.89444279670715,1.0,0.7287334593572778,0.97759932375317,0.2920179153237107,0.281939461883408,0,frame_0013.tif,5,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9846.5,427.72286999225616,1.6626506024096386,0.859656015365811,0.953333010601733,0.9359463469076656,0.4254715115314418,1,frame_0013.tif,6,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
9493.5,399.92387998104095,1.5411764705882354,0.8525819488100583,0.9644925327644012,0.0588853771240057,0.544659160555039,0,frame_0013.tif,7,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
748.5,171.03657710552216,0.8225806451612904,0.2367172675521821,0.8198247535596933,0.8993244147796817,0.3493202774377805,0,frame_0013.tif,8,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
93.5,37.55634891986847,1.0,0.6493055555555556,0.9444444444444444,0.4244263795045045,0.2063183183183183,0,frame_0013.tif,9,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
70.0,32.14213538169861,0.9090909090909092,0.6363636363636364,0.9523809523809524,0.045461856617647,0.2361725490196078,0,frame_0013.tif,10,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
129.5,47.55634891986847,1.9,0.6815789473684211,0.955719557195572,0.739026521381579,0.5093947368421052,0,frame_0013.tif,11,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\My_better_CLB_videos\5-9\s1_tifs,C:\Users\raglo\OneDrive - University of Arizona\Printz Lab\Data\Capillary_Bridges\masks_json
